parking_id_1,parking_id_2,cluster_id,overlap_ratio,distance_m
54,96,3,0.20357551242119737,877.112752688971
54,127,3,0.543356423828505,374.97525979308836
54,173,3,0.5039834161995675,418.945881745091
54,231,3,0.5617366363665246,355.2980279375486
54,277,3,0.2734008978431529,744.290968316625
54,302,3,0.3835514970301969,571.9061515322755
54,315,3,0.16650667063830824,958.0964720794444
54,394,3,0.7978991534391022,141.32274182932144
54,408,3,0.7149712493488246,209.27852433813257
54,416,3,0.6618187520724731,256.6163693185969
54,443,3,0.7933507239516536,144.88301607455685
54,445,3,0.38805389504922033,565.6045850586636
96,127,3,0.15316531586490756,989.5075139009732
96,173,3,0.09109791210518739,1156.8942687044794
96,231,3,0.0810015237223198,1188.5176507604644
96,277,3,0.752382815069326,177.78819202472658
96,302,3,0.19688994460538214,891.0977354785196
96,315,3,0.00016831347614047434,1591.8907384359989
96,394,3,0.20736298958745567,869.2928937961208
96,408,3,0.3188428863193449,668.532163574149
96,416,3,0.3053390121835709,690.2958465089114
96,443,3,0.28026501818441774,732.3756161215117
96,445,3,0.061799748920769226,1253.6343834017318
127,173,3,0.27022970054754364,749.8618766955498
127,231,3,0.6068018555617938,309.2013891642104
127,277,3,0.18665095065072718,913.0366230339232
127,302,3,0.6441482122175759,273.1069812323444
127,315,3,0.05470496087014093,1279.7199623969082
127,394,3,0.4246156671200418,516.2496842988329
127,408,3,0.48966402450163754,435.6060850766722
127,416,3,0.3766888619252615,581.5837285861285
127,443,3,0.5019939278644779,421.24429506274146
127,445,3,0.19336621458512981,898.5777669716143
173,231,3,0.39446102953170037,556.7082537680722
173,277,3,0.152337312178512,991.4869868348754
173,302,3,0.1559892678489891,982.7545350594203
173,315,3,0.4069783767811942,539.6614592513579
173,394,3,0.5919780630945304,324.05343360756115
173,408,3,0.3857589230184289,568.794923168174
173,416,3,0.45895200569731115,472.6268737316769
173,443,3,0.43156899701778706,507.20650427804026
173,445,3,0.7877374042800022,149.29850989346323
231,277,3,0.1193203723641173,1075.7887918175613
231,302,3,0.3765386923199577,581.7997243192572
231,315,3,0.1316652492882582,1043.1081494470232
231,394,3,0.4679410958747101,461.6014552869006
231,408,3,0.409795360179462,535.8755927435085
231,416,3,0.3559431573069374,611.6781068295473
231,443,3,0.449270548016403,484.67914429695037
231,445,3,0.30369942684775253,692.9786214607583
277,302,3,0.21018873686546832,863.506030340406
277,315,3,0.02345445400110436,1415.316809746258
277,394,3,0.2887635565654582,717.8477764916652
277,408,3,0.4053637650534893,541.8405473249768
277,416,3,0.41126984508915765,533.8968754856248
277,443,3,0.3636207921193994,600.4053580409874
277,445,3,0.11691023852683473,1082.3530157155901
302,315,3,0.006399083906746328,1521.1938587768757
302,394,3,0.29808808115584906,702.2445589698987
302,408,3,0.4129478942779229,531.6557156354884
302,416,3,0.2987530575859399,701.1258489694279
302,443,3,0.39793004162912404,551.9466337814331
302,445,3,0.09948750408027948,1131.739212867894
315,394,3,0.21623904311518882,851.2793423302377
315,408,3,0.11415417773914732,1089.9378932528953
315,416,3,0.1650251045580547,961.5249463385147
315,443,3,0.1352647592341662,1033.8636460972914
315,445,3,0.5271371916480557,392.77825457143086
394,408,3,0.6747371586203613,244.82856546871818
394,416,3,0.7425883014736979,185.9014273963391
394,443,3,0.7452308711824603,183.71110957524493
394,445,3,0.4688914391672439,460.4481055326405
408,416,3,0.7618566255959603,170.03567214492824
408,443,3,0.8982905074756014,67.29628224841406
408,445,3,0.2980385104124623,702.3123917555778
416,443,3,0.773486638626535,160.63918816779127
416,445,3,0.37269513989995506,587.2885696694373
443,445,3,0.3345667149505012,643.92469215997
9,11,4,0.483699233329049,442.65406759548824
9,30,4,0.6287248244913086,287.78001194558414
9,104,4,0.33195470521380466,647.9668852184506
9,390,4,0.689229653882879,231.81521644777564
11,30,4,0.29751553180789575,703.1963399859609
11,104,4,0.12592966541525388,1058.103571474303
11,390,4,0.5500075105080304,367.7924404724347
30,104,4,0.5561889695491284,361.1889899642827
30,390,4,0.43065573774766736,508.3958949054025
104,390,4,0.21182025526185802,860.21209344996
10,17,5,0.5976772119155718,318.3071211626375
10,24,5,0.40391968325114574,543.7957933652237
10,29,5,0.6774975573920599,242.32728707069398
10,42,5,0.5562934347884961,361.0898264473117
10,58,5,0.5475194026685677,370.4725214978817
10,75,5,0.5876262546131391,328.46426720071173
10,95,5,0.6582023647157518,259.9759703368512
10,115,5,0.7357087621089761,191.64856249470353
10,210,5,0.5456361780397705,372.50459498791145
10,262,5,0.4804845264830477,446.4805275618841
17,24,5,0.2110661570396934,861.7424025950601
17,29,5,0.39983754055337856,549.3432694532692
17,42,5,0.5926504547703447,323.37218137246873
17,58,5,0.473523519167537,454.8433943569789
17,75,5,0.4128971040390588,531.724708749407
17,95,5,0.40666745965069795,540.0804430305059
17,115,5,0.7872995785141641,149.6473454477975
17,210,5,0.7711142656638802,162.55088580711504
17,262,5,0.2707639778806446,748.9255038327843
24,29,5,0.5897237588041548,326.33880982503837
24,42,5,0.2353080362910168,813.9438598190995
24,58,5,0.2905791230922712,714.7821904090588
24,75,5,0.4022007773168244,546.1236607951126
24,95,5,0.5148691770206821,406.54188685272214
24,115,5,0.2845392499695311,725.0493333655202
24,210,5,0.19286503837111363,899.6426046695783
24,262,5,0.6679847056494107,250.97264279292477
29,42,5,0.37829923437255125,579.3091400747019
29,58,5,0.408946040152479,537.0131407413639
29,75,5,0.5055510843264196,417.1618659597759
29,95,5,0.6456801717026395,271.6422175952014
29,115,5,0.5155178229142414,405.7928431179527
29,210,5,0.35390414179114604,614.6965397836791
29,262,5,0.5838821497941681,332.2939317195683
42,58,5,0.7694046608406717,163.92722576844767
42,75,5,0.6007102364576361,315.2668756923845
42,95,5,0.5096604029550467,412.45049835301353
42,115,5,0.555120876101245,362.318570181912
42,210,5,0.7322728659978153,194.55194986327572
42,262,5,0.35005821977291823,620.4307570783488
58,75,5,0.7549281805284052,175.6907461839907
58,95,5,0.6060958847554334,309.90104279651206
58,115,5,0.479209959577253,448.00137108482954
58,210,5,0.5648374541331656,352.03551890015723
58,262,5,0.44079317063470796,495.39689761677846
75,95,5,0.7817943426582016,154.0079516128764
75,115,5,0.45832114431415366,473.40667481863846
75,210,5,0.45775967337512374,474.10039124963845
75,262,5,0.5960455258293799,319.9455345557397
95,115,5,0.4839639192706037,442.3477462147622
95,210,5,0.4152223553100369,528.6300882653458
95,262,5,0.7072527969477126,215.96458319967502
115,210,5,0.6466902129578489,270.69390864957495
115,262,5,0.3387099403976703,637.5875550459924
210,262,5,0.2732282419739005,744.5946605100917
13,90,6,0.6190559362557435,297.1619080484966
15,16,7,0.5639475700404557,352.96752695810335
15,32,7,0.20118217419423395,882.0926455617239
15,34,7,0.37515823790551484,583.77818500499
15,35,7,0.5014310088576276,421.90413561476356
15,47,7,0.27977774728618304,733.2073894504316
15,49,7,0.3647462352175133,598.7691328235674
15,57,7,0.7694540360973094,163.88621207227084
15,70,7,0.21617458655460484,851.4129281374526
15,86,7,0.1526648132716146,990.721352898817
15,98,7,0.08607706370688406,1172.4261458191766
15,148,7,0.17691629220310628,934.4669698295229
15,166,7,0.28499822452914614,724.2504586012943
15,187,7,0.474374078898036,453.80746498677905
15,195,7,0.3419796633907615,632.5997619900236
15,196,7,0.4978153410105908,426.09189349532767
15,230,7,0.45713465934502917,474.87294528315607
15,233,7,0.05589570317626464,1275.236313981001
15,238,7,0.5870687924842589,329.02890647380895
15,243,7,0.54920890332165,368.6504456566151
15,293,7,0.07030871726010868,1223.8955066534306
15,441,7,0.0350599078597506,1359.855781946163
16,32,7,0.19863454283543555,887.4219536986202
16,34,7,0.22221842270862538,839.3855012568201
16,35,7,0.3340495956732184,644.7336502019998
16,47,7,0.21285859795247497,858.0839229551818
16,49,7,0.3244374475123165,659.7076059420458
16,57,7,0.5867732011034938,329.33396824264196
16,70,7,0.13984418549284888,1022.2509024443156
16,86,7,0.0769867564359881,1201.5516713187099
16,98,7,0.022975402432156747,1417.7941993548561
16,148,7,0.1505952943489413,995.6958947701214
16,166,7,0.27937723523361063,733.8990370283512
16,187,7,0.5135378992468027,408.05001039154774
16,195,7,0.2619850071037997,764.523316977441
16,196,7,0.4636122685073291,466.88815982466116
16,230,7,0.3542901818492918,614.1243584362655
16,233,7,0.012236769267580678,1479.4702320244355
16,238,7,0.5156686287991243,405.6355591476022
16,243,7,0.4473623786835697,487.0694824556572
16,293,7,0.009338155931646528,1499.0622893455804
16,441,7,0.0,1633.1533297129142
32,34,7,0.3393810983269814,636.5611570597089
32,35,7,0.38071041299507574,575.9010286058593
32,47,7,0.6130311873307541,303.05297526949266
32,49,7,0.6283171929320478,288.17162233912313
32,57,7,0.1390868272677603,1024.1488403690223
32,70,7,0.4822423542880245,444.38609055548415
32,86,7,0.3362262334213629,641.3729600231179
32,98,7,0.1980371154918891,888.6778805779895
32,148,7,0.7641112113391263,168.21021172053946
32,166,7,0.7744315973871334,159.88549595385518
32,187,7,0.45136305088461137,482.0591258172948
32,195,7,0.571668708826216,344.89581278600895
32,196,7,0.46836707500046953,461.0855257478346
32,230,7,0.4841625635798456,442.11911157597905
32,233,7,0.23128326085154993,821.680273855626
32,238,7,0.39471014185209674,556.3704910148483
32,243,7,0.42451512282141834,516.3823492894278
32,293,7,0.12968232885276676,1048.242501763262
32,441,7,0.09411913625647034,1147.7223202586817
34,35,7,0.7283682883418231,197.84880823003482
34,47,7,0.5739847129213878,342.4856329643446
34,49,7,0.49972948700563535,423.8681363938497
34,57,7,0.27354930371497205,744.0319083340387
34,70,7,0.5807635157422981,335.47393942516015
34,86,7,0.5062908818195379,416.2958974294817
34,98,7,0.3708955677436657,589.8866031528726
34,148,7,0.3806571347255221,575.9669968936316
34,166,7,0.40163249043149224,546.8974297902445
34,187,7,0.37953802769375916,577.5433198353179
34,195,7,0.620291539124529,295.9451913319715
34,196,7,0.46217154106442104,468.6592235816879
34,230,7,0.6156355339764605,300.49742322056505
34,233,7,0.30061659583354605,698.0597739752718
34,238,7,0.4656862584900802,464.35153761340064
34,243,7,0.5321893486361632,387.1890317412573
34,293,7,0.3244407914984801,659.6844426487959
34,441,7,0.24594441646709697,793.8830364110842
35,47,7,0.5765238039005599,339.855288170704
35,49,7,0.6096479183250599,306.38384419447954
35,57,7,0.37375419100816504,585.7857520776262
35,70,7,0.49365804362401033,430.9214202126742
35,86,7,0.38235185899057705,573.5904427193606
35,98,7,0.25616245492120043,775.0492467204903
35,148,7,0.38501960796565954,569.8399270706946
35,166,7,0.4792146486505974,448.00758159026867
35,187,7,0.5273459244421022,392.5502766478773
35,195,7,0.6708093348252262,248.39329378579623
35,196,7,0.631000865100397,285.59119608464243
35,230,7,0.79007942001851,147.46139106928382
35,233,7,0.21302237510361183,857.7545668178717
35,238,7,0.6496747039949202,267.9156094344987
35,243,7,0.7323031589977181,194.52078860266957
35,293,7,0.2139986785189706,855.7977303405912
35,441,7,0.1533234305952831,989.1330765147653
47,49,7,0.7063747173457567,216.72853038736903
47,57,7,0.19582723205098562,893.3431100665372
47,70,7,0.7383910015002337,189.41327143524916
47,86,7,0.5212627450964661,399.33757767612786
47,98,7,0.3310861880532662,649.3135617099983
47,148,7,0.6824081151667085,237.90933202495853
47,166,7,0.6557813985248373,262.2170526138282
47,187,7,0.45620431046999826,476.0183398954744
47,195,7,0.8514517355857172,100.81825363189637
47,196,7,0.5272921091937535,392.608895020933
47,230,7,0.6570887158487466,260.98681253679234
47,233,7,0.33358547321896104,645.4534101136917
47,238,7,0.4708995483520421,458.0066355892961
47,243,7,0.5349992199848491,384.0991531869616
47,293,7,0.2485438123050195,789.0469752562923
47,441,7,0.1912331767991606,903.141489459801
49,57,7,0.27180059876756296,747.1002128943852
49,70,7,0.5172745618176862,403.81608177175775
49,86,7,0.35680007797659324,610.4124649641358
49,98,7,0.2135543935638621,856.6993717780762
49,148,7,0.5719968257256798,344.5603687824483
49,166,7,0.7957126926143839,143.04172951007865
49,187,7,0.6550246535684019,262.9167248703364
49,195,7,0.7795689129166008,155.77855623912134
49,196,7,0.7305198870880306,196.01101008413914
49,230,7,0.7725151305046536,161.42395026905365
49,233,7,0.21084077508265034,862.1816945158935
49,238,7,0.6348596866731654,281.919109660146
49,243,7,0.6908262210663154,230.39679574474556
49,293,7,0.15497887064349936,985.1511580973341
49,441,7,0.10859302478858242,1105.4707425788197
57,70,7,0.14268857929063683,1015.1317850864347
57,86,7,0.09219268772719467,1153.5428638516994
57,98,7,0.04187177022837647,1330.5103155794125
57,148,7,0.11491755601589745,1087.8128974163617
57,166,7,0.20966023999558753,864.5916230377762
57,187,7,0.3860136270204981,568.444887497834
57,195,7,0.24665582054838034,792.5412175057411
57,196,7,0.389786245081615,563.183720100037
57,230,7,0.3415241511944914,633.2992552341223
57,233,7,0.019209218009182932,1437.9434765744122
57,238,7,0.46269615278949083,468.011692905046
57,243,7,0.42169878865862903,520.0827145051727
57,293,7,0.031787769670155286,1374.712919024917
57,441,7,0.007762519360242257,1510.5846016656615
70,86,7,0.7132200590787542,210.78939713164274
70,98,7,0.4676230555456046,461.9886956581257
70,148,7,0.6020852136441465,313.89268954434965
70,166,7,0.48219787504545586,444.43703823446094
70,187,7,0.32605023707343345,657.1549421580553
70,195,7,0.6557933018679171,262.1985647063969
70,196,7,0.3882162449989642,565.3782663844937
70,230,7,0.5129750561052985,408.68259199304254
70,233,7,0.46757044479954235,462.0523377145268
70,238,7,0.352527593556798,616.7462036560032
70,243,7,0.4093390057075534,536.4854622569957
70,293,7,0.3575594761487076,609.2922052152858
70,441,7,0.2885969389535328,718.1550821974319
86,98,7,0.6673060466207489,251.58627306568502
86,148,7,0.4435620327860468,491.87337901612756
86,166,7,0.32757959200372205,654.7814097158152
86,187,7,0.213746060216589,856.3102633259011
86,195,7,0.4680950268396089,461.41389002560254
86,196,7,0.26525237057713424,758.6849830003987
86,230,7,0.3702661962958603,590.7766776718225
86,233,7,0.6320886861399585,284.55762014654886
86,238,7,0.2437883148412948,797.887626776248
86,243,7,0.29023415607308145,715.3884242487746
86,293,7,0.5142246085923902,407.2544622920598
86,441,7,0.4300266477396206,509.2195070598304
98,148,7,0.27991216275368636,732.9939551113941
98,166,7,0.18976732192532872,906.2932295702624
98,187,7,0.11252438819839898,1094.4481846135475
98,195,7,0.29691727306533544,704.1700711125693
98,196,7,0.1518358243923764,992.697368982659
98,230,7,0.23244101199507722,819.4466317899568
98,233,7,0.7050690321359085,217.86104846911155
98,238,7,0.14026890678339862,1021.1842131084939
98,243,7,0.17510306139488133,938.54453217843
98,293,7,0.7515856236935305,178.45503584094737
98,441,7,0.6591988402078472,259.05020371456203
148,166,7,0.6464267148333842,270.9503264727703
148,187,7,0.37179069230436035,588.5999677150934
148,195,7,0.5945382822350112,321.45945783196396
148,196,7,0.407013304688862,539.6143165668193
148,230,7,0.4663595417102573,463.5295179036806
148,233,7,0.3276242142500801,654.6919705257461
148,238,7,0.3462704976561029,626.113727604654
148,243,7,0.38650608581144846,567.7488216860536
148,293,7,0.19345243281962113,898.3828800431978
148,441,7,0.15240924398674818,991.32790906071
166,187,7,0.5898183946870973,326.2392627309985
166,195,7,0.6645168143071929,254.1510315336777
166,196,7,0.6146990838791668,301.4151302802377
166,230,7,0.6116870614324043,304.3749432524423
166,233,7,0.20355398118023835,877.1619518831544
166,238,7,0.523191646487255,397.17457697066726
166,243,7,0.5556872451068019,361.72908601893334
166,293,7,0.12878776264949926,1050.6058292604764
166,441,7,0.08928517350798684,1162.4450937811641
187,195,7,0.5244005584110353,395.825337032194
187,196,7,0.8405018829647082,108.89596732918248
187,230,7,0.6334426528755315,283.2667470624442
187,233,7,0.10389814987001374,1118.8890343477422
187,238,7,0.7804076823223554,155.1114890152679
187,243,7,0.7249997985851703,200.69017575710583
187,293,7,0.07546077916943388,1206.6034061147086
187,441,7,0.04114286245458502,1333.566530813537
195,196,7,0.612627566446998,303.4463346498765
195,230,7,0.7737707516327331,160.4131123705906
195,233,7,0.2850072630499018,724.2327710939493
195,238,7,0.5561193097546633,361.26227654905404
195,243,7,0.6315227378449938,285.10019013561515
195,293,7,0.22720071015750146,829.6063773990431
195,441,7,0.16968463320278884,950.806804216693
196,230,7,0.7545183829698315,176.0259833469725
196,233,7,0.13790257964898345,1027.1406695418536
196,238,7,0.8565778935092032,97.0637741692889
196,243,7,0.8520936529647519,100.34616850969073
196,293,7,0.11027836015642814,1100.7269476106255
196,441,7,0.06888321339152959,1228.7597769057518
230,233,7,0.20909484099034337,865.7372644754442
230,238,7,0.7158502189013408,208.5195006772125
230,243,7,0.815362296454551,127.85338368856159
230,293,7,0.18128963329500256,924.7684710445934
230,441,7,0.12780320346185672,1053.1641238543416
233,238,7,0.11991923273795,1074.1667455210522
233,243,7,0.15196238187183647,992.4012914153257
233,293,7,0.5415675192307821,376.9163822100006
233,441,7,0.5195171821268293,401.2861620026191
238,243,7,0.8763761399337272,82.76453284385366
238,293,7,0.10487617005020772,1116.081650768117
238,441,7,0.06354385124752299,1247.4188477441228
243,293,7,0.1348100672245722,1034.998649741084
243,441,7,0.08818921260950098,1165.850836384051
293,441,7,0.8048150794253924,135.9667069105411
18,25,8,0.0799505075279054,1191.9045648388226
18,31,8,0.08727533446046938,1168.6684509728857
18,52,8,0.0,1935.0314549703799
18,61,8,0.24048117051998583,804.1178527483064
18,77,8,0.6472357369767059,270.2025861061887
18,106,8,0.17677094669644533,934.8093481666987
18,108,8,0.0,2302.3011393411125
18,113,8,0.007845925871991946,1509.9476501419654
18,116,8,0.568474355009421,348.2293994380804
18,125,8,0.0,1676.229199055521
18,137,8,0.02663153085751321,1399.286033463947
18,157,8,0.594949617222447,321.0419044012452
18,160,8,0.12879826560474586,1050.5587090665729
18,179,8,0.049912824813292504,1298.09550347596
18,191,8,0.0,2079.3781488097557
18,205,8,0.03722847867772804,1350.2902201836432
18,211,8,0.030134615503103142,1382.4438199170947
18,222,8,0.0,1980.2939709017803
18,224,8,0.0,1947.2110873632475
18,242,8,0.3659779235881267,596.9897771746746
18,249,8,0.6250557148321595,291.3208559840885
18,252,8,0.10686018197554827,1110.4123473720165
18,253,8,0.18646833177794278,913.4098340886576
18,255,8,0.0,2225.914863053061
18,267,8,0.019066711561019044,1438.761583804256
18,268,8,0.02136009403316116,1426.2781322822827
18,270,8,0.5752481983323458,341.17616114829616
18,283,8,0.0853372509380382,1174.7357922602112
18,284,8,0.0,2028.2980542507717
18,287,8,0.0,1666.361645831682
18,290,8,0.014272695288497849,1466.6311280007394
18,291,8,0.0004976400447771389,1584.5756357904954
18,292,8,0.26828722628176377,753.2941894078972
18,294,8,0.0209174418166209,1428.6234915410544
18,295,8,0.21856250351902215,846.6245271421628
18,298,8,0.24900688212199099,788.1790287963349
18,305,8,0.13551475437809626,1033.2233042166695
18,307,8,0.08709123517994724,1169.2470447593046
18,308,8,0.0043113171615606904,1539.1005911411635
18,310,8,0.0,1612.6729956502877
18,313,8,0.1331318054422591,1039.3065780662378
18,317,8,0.7808654797691301,154.74611087262986
18,320,8,0.09880453475717858,1133.7548159076227
18,321,8,0.0001574266247995072,1592.1885880885595
18,322,8,0.0,1947.0812610435642
18,327,8,0.0,1928.355627109185
18,328,8,0.22312726621755827,837.5788372987745
18,331,8,0.5924654911376842,323.55505543175434
18,337,8,0.02710705596277417,1396.9865750374372
18,338,8,0.10372013990476871,1119.401895034149
18,339,8,0.3756771078885937,583.0335934912961
18,341,8,0.6337290003788976,282.980170634165
18,345,8,0.012304057166067655,1479.0393472682076
18,347,8,0.0,1876.505910608215
18,352,8,0.19015567413153364,905.4350070191393
18,358,8,0.04992677865411312,1298.0089214109169
18,363,8,0.0,1638.5465977880199
18,364,8,0.026367906782036758,1400.6172703342786
18,367,8,0.0,1710.9850458973494
18,368,8,0.5179389240119725,403.0693391119205
18,369,8,0.583402358693978,332.77575410393257
18,371,8,0.0,1794.0133379538272
18,372,8,0.21513600417164028,853.5119063099045
18,373,8,0.0,1796.37514490033
18,377,8,0.0,2226.68540828807
18,381,8,0.0,1668.312037891667
18,382,8,0.00675682194949615,1518.3997142575536
18,383,8,0.2656553166298553,757.9650787037953
18,385,8,0.0,1905.9706377637453
18,389,8,0.08881838149717611,1163.9124357801584
18,392,8,0.05804791242738473,1267.2820708297959
18,403,8,0.03205766297422776,1373.47321581484
18,404,8,0.07196323449657899,1218.291921125438
18,405,8,0.4020974533670363,546.2646592549447
18,406,8,0.0,1674.1675054748864
18,415,8,0.12277945456978037,1066.471994019493
18,417,8,0.05030800397652574,1296.5539128249316
18,419,8,0.05774750420235692,1268.3688221700422
18,422,8,0.005606050361099882,1527.7532199301277
18,425,8,0.27388872790970575,743.4366949031339
18,431,8,0.006364685823265495,1521.5390382885835
18,433,8,0.34195733214326224,632.6351692389585
18,434,8,0.16521624061619114,961.0760503081214
18,435,8,0.002130730333853278,1561.4422724811066
18,446,8,0.009356256199426538,1498.9500915076253
18,448,8,0.10204632081338648,1124.2597269618668
18,449,8,0.01596302078759952,1456.507617615681
18,451,8,0.20172970068574322,880.9447556524747
18,453,8,0.2204785451113674,842.8181726634602
18,456,8,0.0016658382033044332,1567.1195207034636
18,457,8,0.24670212505536782,792.447425724411
25,31,8,0.3336767611134685,645.3196907004668
25,52,8,0.2630299887243636,762.6588696471937
25,61,8,0.10122537081526811,1126.6458340202137
25,77,8,0.05908550371523995,1263.4521108030797
25,106,8,0.6609488944095783,257.43605374475754
25,108,8,0.0,2148.911771182113
25,113,8,0.05046432052110541,1295.9203003515618
25,116,8,0.00821634269697595,1507.2026727385294
25,125,8,0.18739108925349457,911.4036281680045
25,137,8,0.6827715667671351,237.58227381187703
25,157,8,0.08301899496138372,1182.0704302846054
25,160,8,0.712205942794364,211.68192200126248
25,179,8,0.4748952993199298,453.18357964777516
25,191,8,0.0,1971.7040188437668
25,205,8,0.09489812697407586,1145.3682387597805
25,211,8,0.5770275180031128,339.33686125582705
25,222,8,0.01132460075549483,1485.4420232318066
25,224,8,0.0,1810.7815162738605
25,242,8,0.04881727731772715,1302.3841235927396
25,249,8,0.17950945049618255,928.71301602287
25,252,8,0.5235300612159068,396.79291438813397
25,253,8,0.3931046856296358,558.5945722454878
25,255,8,0.0,1996.7832403553653
25,267,8,0.49367381999572757,430.91871688003164
25,268,8,0.0,1682.1643333963211
25,270,8,0.005163860547685241,1531.5300024662454
25,283,8,0.6560650237756254,261.93667886773454
25,284,8,0.00016226622209084603,1592.0347137146764
25,287,8,0.38580386816330053,568.7431343234534
25,290,8,0.3128183388892498,678.1699750922809
25,291,8,0.0,1753.0373870515023
25,292,8,0.34253734496348287,631.7574120983821
25,294,8,0.5074608236158603,414.95281356326433
25,295,8,0.2709684088376825,748.561283540528
25,298,8,0.048779443616528605,1302.534202508867
25,305,8,0.33933425862783284,636.6121767138138
25,307,8,0.42504248288463453,515.6829968029405
25,308,8,0.14249877068141573,1015.6026831119998
25,310,8,0.1284556736067246,1051.4685993661471
25,313,8,0.0796483738004103,1192.8732124505045
25,317,8,0.06568677703900358,1239.8558229810062
25,320,8,0.1540629136477103,987.3379891452582
25,321,8,0.04524969868318027,1316.6126882551375
25,322,8,0.12499833139866108,1060.5783572690293
25,327,8,0.2179071231637981,847.9322021621024
25,328,8,0.426267983234389,514.0857541934074
25,331,8,0.13528327718848415,1033.7904301664576
25,337,8,0.18234121805387743,922.4355219390607
25,338,8,0.07956451147374007,1193.1551327192567
25,339,8,0.0,1771.2244289821328
25,341,8,0.04457415881747541,1319.3560404483374
25,345,8,0.29381870983894637,709.3627978448275
25,347,8,0.21599312417258767,851.7900159049813
25,352,8,0.0,1712.5052257199143
25,358,8,0.13124296641145558,1044.186377780985
25,363,8,0.09682514979310583,1139.6172372045426
25,364,8,0.05325097657082376,1285.2148545784248
25,367,8,0.10969439035346792,1102.3566894772796
25,368,8,0.0037421712140934655,1544.4908239524457
25,369,8,0.008354267625870793,1506.1831379138268
25,371,8,0.0,1920.5910460728924
25,372,8,0.0,1669.3794740550468
25,373,8,0.30279901095671635,694.4631877343983
25,377,8,0.0,1738.677615985259
25,381,8,0.07440711328308697,1210.1026259082041
25,382,8,0.10694923165707249,1110.1632483799442
25,383,8,0.40644016998191373,540.3864992078159
25,385,8,0.0,1897.0802325092973
25,389,8,0.2533355394010469,780.2249831037863
25,392,8,0.5432793746615288,375.05835214045067
25,403,8,0.06719021371717955,1234.60913595644
25,404,8,0.015246128198008288,1460.7712160326216
25,405,8,0.005774744957357325,1526.3305781292797
25,406,8,0.12693074655239062,1055.4760344259423
25,415,8,0.11079209209694041,1099.2973898402602
25,417,8,0.20358195236455592,877.0967742701694
25,419,8,0.6520904692685916,265.6475210192773
25,422,8,0.3441676751934625,629.2732962229394
25,425,8,0.07725354949834237,1200.6874917609218
25,431,8,0.014771087588794751,1463.593431820533
25,433,8,0.0,1632.7403224161533
25,434,8,0.481600529460464,445.1640185696912
25,435,8,0.10843100155738568,1105.9245681503573
25,446,8,0.0,1789.5914708165035
25,448,8,0.627475225817663,288.9876596639195
25,449,8,0.42386606006966393,517.2219389828665
25,451,8,0.05719034605543607,1270.4275809922774
25,453,8,0.36680639771108325,595.777536619096
25,456,8,0.09863667247129956,1134.2503530799065
25,457,8,0.0,1770.4075533383138
31,52,8,0.06364799808644675,1247.0276313324098
31,61,8,0.009438435030067303,1498.3641441697632
31,77,8,0.11270306460990895,1093.942644161008
31,106,8,0.36014539312809685,605.4882358989518
31,108,8,0.0,2743.0713425715367
31,113,8,0.0,1869.445058178023
31,116,8,0.031630170869428625,1375.44602158937
31,125,8,0.0025985551032945936,1556.2240113145344
31,137,8,0.22153709756788736,840.7217009459636
31,157,8,0.043493377018738164,1323.788217681606
31,160,8,0.46191627678757796,468.9725734257981
31,179,8,0.64206311520603,275.07612300178477
31,191,8,0.0,2551.357558613321
31,205,8,0.0,1704.2153590125258
31,211,8,0.15655789023365052,981.4010485953809
31,222,8,0.0,2119.0727827513556
31,224,8,0.0,2391.585810069509
31,242,8,0.003695899899368088,1545.0001285910428
31,249,8,0.13896730444853292,1024.4594284648665
31,252,8,0.15498160771217956,985.1595947058606
31,253,8,0.6474801613444295,269.97272959728906
31,255,8,0.0,2602.0167689779846
31,267,8,0.12033015326648394,1073.0566533761366
31,268,8,0.0,2144.981312194872
31,270,8,0.016544345214808725,1453.0558050826028
31,283,8,0.19964141660720122,885.3101241584845
31,284,8,0.0,2220.7149877459938
31,287,8,0.0875281754845851,1167.885232479174
31,290,8,0.044394705518688286,1320.0966612723983
31,291,8,0.0,2248.669024955049
31,292,8,0.1410199466302869,1019.2915512066651
31,294,8,0.4720672568458665,456.5929322351692
31,295,8,0.08053528783802358,1190.014012758354
31,298,8,0.0,1628.1473502960318
31,305,8,0.08623881308804292,1171.91667214629
31,307,8,0.8091237404489541,132.62203250599552
31,308,8,0.0,1637.4020235619694
31,310,8,0.0,1680.9580375934734
31,313,8,0.0,1642.1265518581079
31,317,8,0.05332640528646238,1284.9297153186697
31,320,8,0.007985654565613108,1508.8978427289633
31,321,8,0.0,1906.045596224647
31,322,8,0.0,1697.5728868584533
31,327,8,0.020478177012629068,1430.995069789366
31,328,8,0.17189233254272523,945.7772207786546
31,331,8,0.0813428159900648,1187.426440111262
31,337,8,0.005550396411652776,1528.2265179417932
31,338,8,0.0,1670.6729298553762
31,339,8,0.0,1718.257359207596
31,341,8,0.02570198412708411,1403.909079916632
31,345,8,0.03715538769463834,1350.6371669061073
31,347,8,0.014894944637352837,1462.8955780944666
31,352,8,0.0,1953.6219025037008
31,358,8,0.0,1606.1993485494388
31,363,8,0.0,1763.3583452238895
31,364,8,0.0,1831.8171910753103
31,367,8,0.0,1739.5307575233624
31,368,8,0.0013197892822018077,1571.610775155594
31,369,8,0.009568282308186545,1497.471578313139
